"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"759","AT1G08160",76.7422604517242,-1.99924591498133,0.350005611390773,5.85013876678308e-07,2.72866184685686e-05,"AT1G08160",837337,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family(AT1G08160)"
"760","AT5G07110",80.1387579160541,-1.76204287951123,0.348705429531293,1.44781289189822e-05,0.000513867896850736,"PRA1B6",830602,"prenylated RAB acceptor 1.B6(PRA1.B6)"
"761","AT2G38940",66.0033100723025,-1.15261263361534,0.266829897589536,0.00141168983380476,0.0269495069141102,"PHT1-4",818479,"phosphate transporter 1;4(PHT1;4)"
"762","AT3G56060",69.1792793594832,-3.56790213024342,0.407012426698002,2.44533971066866e-15,3.71577010722699e-13,"AT3G56060",824772,"Glucose-methanol-choline (GMC) oxidoreductase family protein(AT3G56060)"
"763","AT2G32765",61.9956948430946,-1.36326753294428,0.391477587602315,0.00295430959748025,0.0489892953205698,"SUMO5",817837,"small ubiquitinrelated modifier 5(SUMO5)"
"764","AT2G39830",59.2267303163156,-1.88844043581685,0.481222755483001,0.000249837017010629,0.00623790754923843,"DAR2",818570,"DA1-related protein 2(DAR2)"
"765","AT2G25900",71.8944259396996,1.52155448705973,0.44698807139476,0.00139972796024203,0.0268223732282832,"ATCTH",817131,"Zinc finger C-x8-C-x5-C-x3-H type family protein(ATCTH)"
"766","AT1G30380",75.5232532515204,-5.40093941020513,1.15773132460612,3.36156438454399e-06,0.000136497760499751,"PSAK",839918,"photosystem I subunit K(PSAK)"
"767","AT3G49940",55.0421299519504,-2.01540424304825,0.400441952269226,1.10432624094666e-05,0.000403743334331064,"LBD38",824156,"LOB domain-containing protein 38(LBD38)"
"768","AT4G13345",62.630138149545,-2.41114808742731,0.554663835872752,2.80836279241983e-05,0.000922680005279826,"MEE55",826965,"Serinc-domain containing serine and sphingolipid biosynthesis protein(MEE55)"
"769","AT2G28760",69.481919656251,-1.69231306253919,0.315761105958571,9.21234570367845e-06,0.000344577161416434,"UXS6",817426,"UDP-XYL synthase 6(UXS6)"
"770","AT1G26960",70.5395753041778,-3.37726303808453,0.591250060827034,5.69240269281646e-08,3.07547867709112e-06,"ATHB-23",839587,"homeobox protein 23(AtHB23)"
"771","AT3G25250",51.5543138759773,-1.82383400451009,0.604703136729643,0.00156522242425091,0.0294140832383383,"OXI1",822119,"AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein(AGC2-1)"
"772","AT5G59680",57.809909937261,-1.10644682895509,0.263170710957078,0.0022588584041015,0.0399044468299494,"AT5G59680",836089,"Leucine-rich repeat protein kinase family protein(AT5G59680)"
"773","AT2G04570",82.666359286937,-5.42687478742292,1.44428538792136,3.07246501123347e-05,0.000997653496969798,"AT2G04570",814999,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT2G04570)"
"774","AT2G42990",71.6313284263712,-3.56851700408731,0.501201461677238,6.26740006197209e-11,5.54095141842533e-09,"AT2G42990",818901,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT2G42990)"
"775","AT1G68050",55.1964691798228,1.31355531377234,0.330264096148515,0.00113832593835967,0.0225692553527987,"ADO3",843133,"flavin-binding, kelch repeat, f box 1(FKF1)"
"776","AT3G51895",44.885173526561,1.68826204655826,0.484947155788934,0.00115368719893645,0.0228505254779164,"SULTR3",824353,"sulfate transporter 3;1(SULTR3;1)"
"777","AT2G39560",65.8907669382932,-1.41482222519646,0.324438303544316,0.000354436224382967,0.008479439808424,"AT2G39560",818541,"Putative membrane lipoprotein(AT2G39560)"
"778","AT3G20570",69.9027569146063,-1.74735055189934,0.509946500471864,0.000909606853462807,0.0187413700210292,"ENODL9",821604,"early nodulin-like protein 9(ENODL9)"
"779","AT3G62150",49.2411932623278,-3.19718488982834,0.539069543994514,3.97408066663746e-08,2.19590536835508e-06,"ABCB21",825388,"P-glycoprotein 21(ABCB21)"
"780","AT2G05100",74.0215669970622,-6.63588359679081,2.64608511119319,1.64164063739734e-05,0.000572565952575479,"LHCB2.1",815058,"photosystem II light harvesting complex protein 2.1(LHCB2.1)"
"781","AT3G54770",90.1401358423203,-5.64541608856626,0.923556274758249,4.14685347999652e-10,3.27871138967205e-08,"ARP1",824642,"RNA-binding (RRM/RBD/RNP motifs) family protein(ARP1)"
"782","AT4G14750",80.2955634743467,-1.66201301731063,0.472094509914839,0.000870980392786629,0.0181182552296256,"IQD19",827130,"IQ-domain 19(IQD19)"
"783","AT4G02360",66.2740351365869,2.31625972076155,0.445786198604541,3.26007818619839e-06,0.000133211177986468,"AT4G02360",827767,"transmembrane protein, putative (Protein of unknown function, DUF538)(AT4G02360)"
"784","AT1G22330",88.5198095788256,-2.61927624174677,1.21527703602452,0.00293825995546864,0.048845432593047,"AT1G22330",838839,"RNA-binding (RRM/RBD/RNP motifs) family protein(AT1G22330)"
"785","AT5G45310",73.8397656170068,3.1034821777464,0.629700744519794,5.81309507623524e-07,2.71790142386479e-05,"AT5G45310",834567,"coiled-coil protein(AT5G45310)"
"786","AT2G38090",62.3479896162223,-1.82970911789579,0.388569472897599,2.43231459948379e-05,0.000810077379451364,"AT2G38090",818387,"Duplicated homeodomain-like superfamily protein(AT2G38090)"
"787","AT1G25530",48.5109692597603,-1.70650683449592,0.498279707560451,0.00152247953873787,0.0288337166781418,"AT1G25530",839139,"Transmembrane amino acid transporter family protein(AT1G25530)"
"788","AT1G29660",64.3600341260162,-4.23219999958274,0.656795939731779,2.07607537697525e-09,1.39722027965981e-07,"AT1G29660",839843,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT1G29660)"
"789","AT1G17230",59.5897906917041,-2.55046444249796,0.377336320849783,1.95489971945068e-09,1.32023609525402e-07,"AT1G17230",838294,"Leucine-rich receptor-like protein kinase family protein(AT1G17230)"
"790","AT2G03520",63.7417928989443,2.34124719435054,0.432211392592487,1.48640276619444e-06,6.41031791629308e-05,"UPS4",814881,"ureide permease 4(UPS4)"
"791","AT4G30060",64.4291820775103,-5.51704903970597,0.676186578702119,3.60728418939368e-14,4.87233871414632e-12,"AT4G30060",829129,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT4G30060)"
"792","AT3G12700",59.9294881232973,-1.76034929773483,0.499736247718564,0.000685084924782978,0.0148384206982505,"AT3G12700",820452,"Eukaryotic aspartyl protease family protein(NANA)"
"793","AT2G36870",64.3589227424738,-3.07443629402384,0.675478196747382,1.46770495500779e-05,0.000519979260016423,"XTH32",818259,"xyloglucan endotransglucosylase/hydrolase 32(XTH32)"
"794","AT3G13760",60.9317317750405,-3.32090115637773,0.477507202296327,5.06495849025691e-11,4.51896525850903e-09,"AT3G13760",820585,"Cysteine/Histidine-rich C1 domain family protein(AT3G13760)"
"795","AT3G56410",58.2689993133406,-1.59482465409111,0.319494191832863,3.89119693586628e-05,0.00123868707696562,"AT3G56410",824808,"hypothetical protein (DUF3133)(AT3G56410)"
"796","AT3G12955",64.708985793603,2.7453349696303,0.429973134261691,2.22692978959152e-09,1.49357877267431e-07,"AT3G12955",820481,"SAUR-like auxin-responsive protein family(AT3G12955)"
"797","AT1G02660",57.3704199960682,1.70025507858251,0.329550950238697,9.46655963397352e-06,0.000353406113014942,"AT1G02660",839544,"alpha/beta-Hydrolases superfamily protein(AT1G02660)"
"798","AT1G01340",39.3580335923678,-2.03732711321111,0.502263528922069,0.000209623369674206,0.00537885823240542,"CNGC10",838832,"cyclic nucleotide gated channel 10(CNGC10)"
"799","AT2G45680",55.4985545122448,-1.87288214929401,0.529582031845167,0.000562770723449856,0.0124668457529609,"TCP9",819176,"TCP family transcription factor(TCP9)"
"800","AT4G28290",57.6850457240364,-3.66243625910128,0.4645500855115,4.85465250898007e-13,5.79282155212653e-11,"AT4G28290",828944,"hypothetical protein(AT4G28290)"
"801","AT2G41150",59.4708930811894,-1.735834870655,0.362863681993306,2.84428442848306e-05,0.000931335557811374,"AT2G41150",818714,"plant/protein(AT2G41150)"
"802","AT3G52450",67.5552059386223,-2.75439205814861,0.415792600117387,1.85148921140306e-09,1.25886025562311e-07,"PUB22",824410,"plant U-box 22(PUB22)"
"803","AT5G22550",59.7191241676663,1.14071747503458,0.291759427995286,0.00287010102417229,0.0479877411530391,"AT5G22550",832317,"transmembrane protein, putative (DUF247)(AT5G22550)"
"804","AT2G32830",49.1466238506976,1.67902456337837,0.421963515927255,0.000382943036076758,0.00903912870351084,"PHT1-5",817844,"phosphate transporter 1;5(PHT1;5)"
"805","AT4G33000",48.801019835399,-2.50587437642342,0.558804973796931,1.87199448066987e-05,0.000641145999551841,"CBL10",829437,"calcineurin B-like protein 10(CBL10)"
"806","AT4G29905",62.1141246252953,-4.00263905142261,0.528813806700427,3.49367015431552e-12,3.69303720116505e-10,"AT4G29905",829113,"hypothetical protein(AT4G29905)"
"807","AT1G01070",53.306920222645,-4.30956239691825,0.577041615890597,3.67352561805265e-12,3.86216612276346e-10,"AT1G01070",839550,"nodulin MtN21 /EamA-like transporter family protein(UMAMIT28)"
"808","AT5G06930",53.6412367638959,-1.69219304841187,0.407074276118295,0.00027198182624715,0.00673891276497716,"AT5G06930",830584,"nucleolar-like protein(AT5G06930)"
"809","AT2G34315",56.2801168019909,4.18414814497404,0.636356462834864,1.23246496657067e-09,8.74870204372247e-08,"AT2G34315",817993,"avirulence induced family protein(AT2G34315)"
"810","AT2G43570",48.1619463968171,1.28492501459074,0.347324070772554,0.0022618580605897,0.0399211790185749,"CHI",818959,"chitinase(CHI)"
"811","AT5G40730",47.319505183727,-2.18238950802026,0.633106483625789,0.00071241018041275,0.015344826145103,"AGP24",834073,"arabinogalactan protein 24(AGP24)"
"812","AT1G20850",66.7970729745564,-1.97752348890016,0.332302860337346,2.64949092284583e-07,1.26615721005777e-05,"XCP2",838677,"xylem cysteine peptidase 2(XCP2)"
"813","AT3G01190",74.784708193046,-7.9608818365768,2.82490676356888,5.27605334111353e-07,2.47872554310769e-05,"PER27",821314,"Peroxidase superfamily protein(AT3G01190)"
"814","AT3G21800",60.2302633416125,2.53658895446947,0.451719764690832,7.8151403347245e-08,4.09715578195125e-06,"UGT71B8",821734,"UDP-glucosyl transferase 71B8(UGT71B8)"
"815","AT4G38420",50.0071010508364,-1.99850997142474,0.561071002552845,0.000400409974973646,0.00937180988355887,"sks9",829999,"SKU5 similar 9(sks9)"
"816","AT2G23600",50.6222780481128,-2.79012049712201,0.599242012416618,8.69308308648229e-06,0.000327041520371529,"MES2",816892,"acetone-cyanohydrin lyase(ACL)"
"817","AT1G61840",56.7325777264397,-2.56371327396089,0.461972312751454,2.05122166983114e-07,1.00494361406085e-05,"AT1G61840",842481,"Cysteine/Histidine-rich C1 domain family protein(AT1G61840)"
"818","AT1G77690",69.9212878278343,-2.0655704037571,0.671938958783328,0.00094469366326938,0.0193617405169541,"LAX3",844105,"like AUX1 3(LAX3)"
"819","AT3G48340",62.1343683835345,-2.18874904578788,0.610906407032017,0.000254857503998193,0.00634696344784233,"CEP2",823992,"Cysteine proteinases superfamily protein(CEP2)"
"820","AT2G33710",55.3516366871044,-1.91995186067318,0.445607488277802,6.46223317862576e-05,0.00195171483422781,"ERF112",817936,"Integrase-type DNA-binding superfamily protein(AT2G33710)"
"821","AT3G46780",63.4079125734991,-3.51240391131838,0.610704569109166,5.06537814044342e-08,2.74433439642408e-06,"PTAC16",823831,"plastid transcriptionally active 16(PTAC16)"
"822","AT1G78530",51.3320668105857,-2.8207316306743,0.350081436549532,1.18072432254228e-12,1.32746173834956e-10,"AT1G78530",844189,"Protein kinase superfamily protein(AT1G78530)"
"823","AT1G57800",43.2691098606385,1.8763893518067,0.47003875246579,0.000292420926675329,0.00715010301933786,"ORTH3",842155,"zinc finger (C3HC4-type RING finger) family protein(VIM5)"
"824","AT5G46530",46.6101263813756,-1.58235813191141,0.454549014785822,0.00155622550027066,0.0293289644735703,"AT5G46530",834696,"AWPM-19-like family protein(AT5G46530)"
"825","AT4G02690",54.8680315294188,2.80354664405489,0.371562108783541,2.39643479294544e-11,2.25172254699463e-09,"AT4G02690",828203,"Bax inhibitor-1 family protein(AT4G02690)"
"826","AT4G25800",47.6528702357196,1.57472853169799,0.499318868157058,0.00242348866561598,0.0420489335827215,"CBP60D",828685,"Calmodulin-binding protein(AT4G25800)"
"827","AT1G02610",40.599020971754,-1.80160684898257,0.504754387898005,0.000664014178752021,0.0144141470722397,"AT1G02610",837915,"RING/FYVE/PHD zinc finger superfamily protein(AT1G02610)"
"828","AT5G18450",51.5158219649743,3.41909576596435,0.397003543623597,3.82387056309733e-15,5.67742614139259e-13,"DREB2G",831963,"Integrase-type DNA-binding superfamily protein(AT5G18450)"
"829","AT1G17960",30.2644655298913,-4.37469482419042,2.31808301939811,0.0010466886208857,0.0211402841913051,"AT1G17960",838375,"Threonyl-tRNA synthetase(AT1G17960)"
"830","AT1G27030",52.3790202538224,-2.26503392986272,0.484978597813554,1.84705940593019e-05,0.000634722711048447,"AT1G27030",839592,"hypothetical protein(AT1G27030)"
"831","AT1G55450",47.1070895247763,-1.4213497778026,0.361482482590885,0.000894867596916667,0.0185358623642483,"AT1G55450",841992,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G55450)"
"832","AT1G29920",62.8116425279396,-4.66211941776699,2.57798909629485,0.00136984200343646,0.0263535380483078,"LHCB1.2",839870,"chlorophyll A/B-binding protein 2(CAB2)"
"833","AT4G33490",48.5441807946838,-2.3202803396394,0.338034749599111,1.69792018515659e-09,1.171249180244e-07,"AT4G33490",829486,"Eukaryotic aspartyl protease family protein(AT4G33490)"
"834","AT4G34810",42.1079366520787,-2.03610627393887,0.51737921169223,0.000237479141508857,0.0059831208579628,"AT4G34810",829633,"SAUR-like auxin-responsive protein family(AT4G34810)"
"835","AT1G56600",48.4106811243897,2.58358104065365,0.576549437923201,2.23935912065948e-05,0.000753857377063144,"GOLS2",842114,"galactinol synthase 2(GolS2)"
"836","AT2G20800",29.6424462392098,-4.30246557692587,2.29715971220401,0.00116815083263765,0.0230665316698501,"NDB4",816609,"NAD(P)H dehydrogenase B4(NDB4)"
"837","AT2G14900",54.1972028742791,-2.5966226705459,1.06189174748531,0.00182128509116032,0.0333999096373155,"GASA7",815979,"Gibberellin-regulated family protein(AT2G14900)"
"838","AT4G29190",54.2644321658031,1.89157856847979,0.28109049501455,2.58182922216123e-08,1.46832100500105e-06,"AT4G29190",829040,"Zinc finger C-x8-C-x5-C-x3-H type family protein(OZF2)"
"839","AT5G17820",52.4653736664615,-6.04895036501021,2.90606701351694,0.000375906994819348,0.00890218281020858,"PER57",831650,"Peroxidase superfamily protein(AT5G17820)"
"840","AT5G01850",41.7728263490885,-1.27961181215736,0.352475348751542,0.00287186276103535,0.0479877411530391,"AT5G01850",831760,"Protein kinase superfamily protein(AT5G01850)"
"841","AT5G22810",41.193119229034,-2.20602565470717,0.615926730353,0.000280012245849635,0.00688525686697268,"AT5G22810",832344,"GDSL-like lipase/acylhydrolase superfamily protein(AT5G22810)"
"842","AT2G19690",45.583784403879,-1.78265338977972,0.569294463379123,0.00239256085090387,0.0416237106888016,"PLA2-BETA",816488,"phospholipase A2-beta(PLA2-BETA)"
"843","AT4G05180",58.8188204207687,-8.51509857407444,2.78660682638846,7.37313320661098e-09,4.67125214555646e-07,"PSBQ2",825866,"photosystem II subunit Q-2(PSBQ-2)"
"844","AT2G34010",39.2518002298126,-2.19102306658675,0.658678296896525,0.0005323942504501,0.0118708099184231,"AT2G34010",817962,"verprolin(AT2G34010)"
"845","AT2G33520",48.4812740303774,2.17637637190068,0.53077870772393,0.000124580939040999,0.00339369644866588,"AT2G33520",817917,"cysteine-rich/transmembrane domain protein A(AT2G33520)"
"846","AT5G16460",56.9803242781849,4.55801639444127,0.51648576074282,1.66272433990848e-17,2.91351246947928e-15,"AT5G16460",831507,"Putative adipose-regulatory protein (Seipin)(AT5G16460)"
"847","AT1G19380",43.5171294388887,-2.11640613683366,0.494335374471624,8.43494966464808e-05,0.00245231346752474,"AT1G19380",838521,"sugar, putative (DUF1195)(AT1G19380)"
"848","AT3G56170",45.4356012755147,-1.68818537143837,0.381801442255777,0.00011610527361249,0.00320773802807236,"CAN1",824783,"Ca-2+ dependent nuclease(CAN)"
"849","AT5G05220",51.5419791093944,3.46816956927753,0.468257580785837,1.03947154519018e-11,1.03680623353585e-09,"AT5G05220",830404,"hypothetical protein(AT5G05220)"
"850","AT1G14540",53.2709021829987,-2.38169764220819,0.443697329056455,6.16027606786057e-07,2.86644424688728e-05,"PER4",838016,"Peroxidase superfamily protein(PER4)"
"851","AT3G01220",65.7576774044034,-5.91888152739043,0.924581835248378,5.12624842164082e-10,4.00423822493631e-08,"ATHB-20",821232,"homeobox protein 20(HB20)"
"852","AT2G30040",39.2509857715702,-3.03750760652353,0.513460202501062,6.57407021286137e-08,3.51279301209214e-06,"MAPKKK14",817555,"mitogen-activated protein kinase kinase kinase 14(MAPKKK14)"
"853","AT4G35350",58.3054411735774,-4.45373962003214,0.639810305440872,3.85700558821737e-11,3.50554947153401e-09,"XCP1",829688,"xylem cysteine peptidase 1(XCP1)"
"854","AT5G47920",47.2507756999286,-1.27203023516274,0.332753214813564,0.00191092212369732,0.0346711150241724,"AT5G47920",834843,"transcription elongation factor(AT5G47920)"
"855","AT5G43770",52.9618519399386,3.09917754318617,0.449519990239563,3.91659703033023e-11,3.54315405767084e-09,"AT5G43770",834399,"proline-rich family protein(AT5G43770)"
"856","AT3G05600",57.9512723695961,-4.03798357731788,0.703526306889764,2.23675151492414e-08,1.2950261060771e-06,"AT3G05600",819726,"alpha/beta-Hydrolases superfamily protein(AT3G05600)"
"857","AT3G56290",40.3484024797131,-2.62199013860074,0.701065485622053,0.00018044428107767,0.00472360870385017,"AT3G56290",824796,"potassium transporter(AT3G56290)"
"858","AT2G40150",45.2952576801611,-1.23640345137494,0.330367953384261,0.0027108404942808,0.0458884661564504,"TBL28",818606,"TRICHOME BIREFRINGENCE-LIKE 28(TBL28)"
"859","AT3G62090",40.5759001513791,2.74377820394199,0.581271628913406,9.58463459423491e-06,0.0003571286261645,"PIF6",825382,"phytochrome interacting factor 3-like 2(PIL2)"
