pathway	pval	padj	log2err	ES	NES	size	leadingEdge
PLANT-TYPE_VACUOLE_MEMBRANE	0.0828871970084205	0.287122102747678	0.0178041773552507	-0.50147490400961	-1.34393923524104	58	AT1G16390 AT2G25810 AT1G16370 AT3G27170 AT5G01490 AT5G13930 AT2G36830 AT3G55120 AT3G13320 AT1G08920 AT4G33000 AT3G57330 AT1G79410 AT1G79360 AT3G16240
PLANT_EXTRACELLULAR_MATRIX	0.707936719622585	0.979409373399829	0.0053102198682139	-0.422124840514912	-0.811285356646778	9	AT1G64670 AT5G62880 AT2G19170
PLASMA_MEMBRANE_PART	0.0369678339662066	0.161734273602154	0.0233420792693502	-0.356098122621032	-1.17666951137763	957	AT1G51850 AT5G44020 AT1G03870 AT2G38750 AT3G01290 AT2G41100 AT1G30900 AT5G17820 AT1G70690 AT5G64100 AT5G52250 AT2G44790 AT5G16490 AT4G38420 AT1G04040 AT4G22710 AT5G51060 AT5G20250 AT5G44380 AT4G12730 AT2G38940 AT5G13170 AT5G15350 AT2G18730 AT1G48480 AT5G09440 AT4G20260 AT2G10940 AT3G20600 AT2G06850 AT4G28560 AT2G04780 AT1G22220 AT3G12110 AT1G72150 AT1G43910 AT2G33530 AT3G47780 AT1G67040 AT5G21105 AT1G47128 AT5G23730 AT3G17390 AT3G02880 AT5G19250 AT5G16590 AT1G76160 AT5G60880 AT2G13820 AT3G19930 AT1G31540 AT3G18710 AT2G39210 AT2G41800 AT3G52400 AT5G37660 AT1G70940 AT2G05760 AT5G54380 AT4G13510 AT4G08850 AT1G09560 AT3G14770 AT1G05570 AT2G33330 AT4G15800 AT5G67560 AT3G14840 AT1G04520 AT1G24530 AT2G47000 AT5G03870 AT1G66250 AT4G26690 AT3G13750 AT1G67110 AT1G17620 AT3G52470 AT5G37600 AT5G26340 AT1G77630 AT1G29965 AT4G30190 AT5G45280 AT3G11820 AT3G46830 AT5G13710 AT2G36880 AT2G23810 AT4G38950 AT1G49430 AT3G53750 AT3G16410 AT1G51460 AT1G78570 AT3G07870 AT5G02430 AT5G60920 AT3G51600 AT5G55730 AT1G63500 AT1G21880 AT1G69700 AT3G14790 AT1G10780 AT2G27080 AT5G61130 AT4G16120 AT3G09440 AT5G51550 AT5G08000 AT1G48240 AT5G23400 AT3G16240 AT3G46030 AT3G62120 AT5G19770 AT2G27500 AT5G59870 AT3G22942 AT3G29810 AT5G54160 AT2G19760 AT3G07390 AT5G22140 AT5G06320 AT1G07890 AT3G15990 AT1G65030 AT3G58100 AT5G08080 AT5G26280 AT3G25290 AT2G29550 AT4G22910 AT5G66310 AT3G05230 AT5G55910 AT4G35100 AT1G17840 AT3G02230 AT1G73590 AT3G57530 AT1G64090 AT4G34150 AT5G19230 AT2G20450 AT5G19760 AT4G12420 AT2G25060 AT1G28110 AT5G41670 AT4G28250 AT2G34300 AT5G42100 AT3G24480 AT5G55480 AT4G11820 AT1G09780 AT1G23410 AT5G56460 AT5G42020 AT4G28050 AT4G02350 AT1G15080 AT3G21770 AT1G56110 AT5G56030 AT3G59110 AT3G48740 AT3G54200 AT3G61560 AT5G41410 AT3G49660 AT1G09340 AT3G53990 AT1G10550 AT1G41830 AT3G07960 AT3G53420 AT1G14830 AT3G20740 AT3G18130 AT3G54110 AT2G01630 AT5G13840 AT1G23080 AT3G08680 AT2G17970 AT3G16470 AT1G32090 AT5G61790 AT4G03550 AT1G64760 AT3G23750 AT2G38290 AT1G67320
PLASMODESMA	0.255842347433	0.577755492309882	0.00782797082124539	-0.325291983883305	-1.07127304417379	782	AT1G51850 AT5G44020 AT2G38750 AT3G01290 AT2G41100 AT5G17820 AT1G70690 AT5G64100 AT2G44790 AT4G38420 AT1G04040 AT4G22710 AT5G20250 AT5G44380 AT2G38940 AT2G18730 AT1G48480 AT5G09440 AT4G20260 AT2G10940 AT2G06850 AT1G22220 AT3G12110 AT1G72150 AT1G43910 AT2G33530 AT3G47780 AT1G67040 AT5G21105 AT1G47128 AT3G17390 AT3G02880 AT5G16590 AT1G76160 AT1G31540 AT3G18710 AT2G39210 AT2G41800 AT3G52400 AT5G37660 AT2G05760 AT5G54380 AT4G13510 AT4G08850 AT1G09560 AT1G05570 AT2G33330 AT4G15800 AT5G67560 AT3G14840 AT1G04520 AT2G47000 AT5G03870 AT3G13750 AT1G67110 AT1G17620 AT3G52470 AT5G37600 AT5G26340 AT1G29965 AT4G30190 AT5G45280 AT3G11820 AT3G46830 AT5G13710 AT2G36880 AT2G23810 AT4G38950 AT1G49430 AT3G53750 AT3G16410 AT1G51460 AT1G78570 AT3G07870 AT3G51600 AT1G63500 AT1G69700 AT3G14790 AT1G10780 AT2G27080 AT5G61130 AT4G16120 AT3G09440 AT5G51550 AT5G08000 AT1G48240 AT5G23400 AT3G16240 AT3G46030 AT3G62120 AT5G19770 AT5G59870 AT5G54160 AT2G19760 AT5G22140 AT5G06320 AT1G07890 AT3G15990 AT3G58100 AT5G08080 AT5G26280 AT3G25290 AT2G29550 AT5G66310 AT3G05230 AT4G35100 AT1G73590 AT3G57530 AT1G64090 AT4G34150 AT2G20450 AT5G19760 AT4G12420 AT2G25060 AT1G28110 AT5G41670 AT4G28250 AT2G34300 AT5G42100 AT3G24480 AT5G55480 AT4G11820 AT1G09780 AT1G23410 AT5G56460 AT5G42020 AT4G28050 AT4G02350 AT3G21770 AT1G56110 AT5G56030 AT3G59110 AT3G54200 AT3G61560 AT5G41410 AT1G09340 AT3G53990 AT1G41830 AT3G53420 AT1G14830 AT3G54110 AT1G23080 AT3G08680 AT2G17970 AT3G16470 AT1G32090 AT5G61790 AT4G03550 AT1G64760 AT3G23750 AT2G38290 AT1G67320
PLASMODESMATA-MEDIATED_INTERCELLULAR_TRANSPORT	0.0179705602880624	0.092471420348159	0.0437132842872546	-0.821474319581935	-1.57879855050761	9	AT2G15570 AT1G09560 AT2G33330 AT1G04520
PLASTID_CHROMOSOME	0.923470653927286	1	0.0037610334454382	-0.278679112538841	-0.612431306495719	18	AT3G46780
PLASTID_ENVELOPE	0.891489775647918	1	0.0017587768353083	-0.258820317046834	-0.844897258110707	554	AT5G54190 AT5G38430 AT4G27440 AT1G66200 AT4G02770 AT4G28750 AT5G13630 AT1G15820 AT3G17040 AT1G55670 AT3G12110 AT1G76080 AT4G25050 AT5G42650 AT3G46780 AT3G10840 AT1G16880 AT2G20260 AT3G54890 AT3G23790 AT1G59870 AT4G12800 AT3G08940 AT1G32080 AT2G36830 AT5G49910 AT3G47470 AT3G02900 AT1G30120 AT1G26340 AT5G38410 AT3G18890 AT2G47490 AT1G15140 AT5G42960 AT3G13470 AT1G74470 AT2G05100 AT2G33210 AT1G31330 AT4G13130 AT2G39730 AT3G25760 AT5G38420 AT1G76405 AT3G16240 AT3G56940 AT3G25690 AT5G17170 AT2G42770 AT1G03130 AT1G06680 AT4G32400 AT5G19940 AT3G51870 AT5G24650 AT2G39290 AT3G47070 AT5G19500 AT5G55510 AT5G46110 AT5G05580 AT5G19760 AT3G11670 AT2G22360 AT5G09650 AT3G55800 AT1G42960 AT1G33810 AT5G46290 AT4G39970 AT5G38520 AT4G35460 AT1G09340 AT4G14210 AT1G01090 AT2G32480 AT2G47450 AT3G04790 AT3G11170 AT2G26900 AT3G08920 AT4G02530 AT3G16950 AT3G24590 AT1G31800 AT2G47840 AT1G26910 AT3G48420 AT4G37930
PLASTID_FISSION	0.398828495133086	0.73518658986571	0.0113595064742664	0.411123219357771	1.04363806093	20	AT1G58200 AT5G51020 AT2G16070 AT2G36250 AT3G19720 AT4G23940 AT5G42480 AT1G75010 AT3G19180 AT2G21280 AT1G20830
PLASTID_INNER_MEMBRANE	0.834327588746502	1	0.00842927761358531	0.257660521685184	0.795031766108771	50	AT4G32770 AT1G44446 AT3G61870 AT2G20890 AT5G50920 AT4G13590 AT5G24690 AT5G17520
PLASTID_LOCALIZATION	0.995565547909473	1	0.0022705333593174	-0.203177359872478	-0.586435894154105	102	AT3G17040 AT3G46780 AT3G25690 AT3G47070 AT1G09340 AT3G60370 AT5G44190 AT3G24590 AT2G26570 AT1G32500 AT1G64500 AT1G76450 AT3G16000 AT1G10430 AT5G12130 AT5G66570 AT1G66840 AT4G01050 AT1G63680 AT1G08540 AT1G21600 AT1G03630 AT1G62780 AT4G17600 AT5G19220 AT1G32060 AT2G36990 AT4G27600 AT3G24430 AT3G62910 AT1G11750 AT3G47450 AT3G17930 AT4G02790 AT5G13510
PLASTID_MEMBRANE	0.316519485505855	0.647699326832407	0.017169984521394	0.310858814592718	1.06244859135182	91	AT4G16160 AT4G32770 AT1G08570 AT1G44446 AT3G61870 AT2G20890 AT3G63160 AT5G50920 AT3G06510 AT4G13590 AT5G24690 AT4G02510 AT5G17520 AT5G51020 AT2G16070 AT1G02280 AT3G60590 AT3G19720 AT5G25900 AT1G08640 AT4G23430 AT5G16620 AT5G35210 AT2G17730 AT5G42480
PLASTID_MEMBRANE_ORGANIZATION	0.797241301016064	1	0.00297072398921203	-0.274720395014738	-0.846180481757515	195	AT3G17040 AT1G68530 AT3G46780 AT1G73110 AT1G53230 AT1G32080 AT1G43560 AT2G31070 AT3G15030 AT2G41940 AT3G56940 AT3G25690 AT2G43560 AT1G36390 AT3G47070 AT2G41680 AT5G43750 AT5G35220 AT1G44575 AT2G45190 AT5G60970 AT1G09340 AT3G60370 AT4G02530 AT5G44190 AT3G24590 AT3G48420 AT1G32500 AT1G76450 AT3G16000 AT4G11175 AT5G12130 AT3G02660 AT5G66570 AT5G52970 AT1G30210 AT3G45050 AT3G22690 AT2G44870 AT2G30170 AT4G31780 AT5G06290 AT4G09650 AT5G40160 AT1G11430 AT5G36120 AT4G01050 AT5G52520 AT1G63680 AT1G08540 AT1G21600 AT1G03630 AT1G62780 AT3G53700 AT4G17600 AT5G19220 AT3G55250 AT2G23670 AT1G18060 AT1G44920 AT3G49140 AT2G36990 AT4G27600 AT5G14660 AT3G24430 AT3G62910 AT5G18570
PLASTID_NUCLEOID	0.996258614060513	1	0.0031751691079168	-0.189072920501447	-0.450571330782486	28	AT3G46780 AT3G16000 AT4G20010 AT1G10522 AT1G21600 AT4G13670 AT2G02740
PLASTID_ORGANIZATION	0.484928053775864	0.822125075376392	0.00492620058388867	-0.310786737243457	-1.00063484177516	389	AT5G23060 AT4G02770 AT1G52230 AT4G28750 AT3G17040 AT4G25050 AT5G23730 AT1G68530 AT3G46780 AT3G16140 AT2G30040 AT1G73110 AT1G53230 AT4G12800 AT3G54990 AT1G32080 AT5G24660 AT4G21280 AT5G08050 AT1G43560 AT2G26580 AT1G20340 AT1G44000 AT2G31070 AT3G13470 AT3G15030 AT2G31270 AT3G56290 AT2G41940 AT2G41660 AT3G56940 AT3G25690 AT5G17170 AT1G06680 AT2G43560 AT5G13770 AT4G17810 AT1G36390 AT3G47070 AT2G41680 AT5G43750 AT5G35220 AT1G20020 AT1G44575 AT2G45190 AT3G55800 AT5G60970 AT3G54710 AT3G02380 AT5G46290 AT5G38520 AT1G09340 AT2G32480 AT3G60370 AT1G67740 AT4G02530 AT5G44190 AT1G08380 AT5G61670 AT2G31170 AT3G24590 AT3G48420 AT2G26570 AT2G04530 AT4G04640 AT1G32500 AT4G18390 AT4G03280 AT1G64500 AT1G76450 AT5G24120 AT3G16000 AT4G11175 AT4G34740 AT1G10430 AT5G12130 AT3G02660 AT5G66570 AT5G52970 AT2G35370 AT1G30210 AT3G27750 AT3G45050 AT2G20020 AT3G22690 AT4G16390 AT2G44870 AT2G30170 AT3G49560 AT4G31780 AT1G12900 AT5G06290 AT4G09650 AT2G02070 AT5G44650 AT5G40160 AT1G11430 AT1G66840 AT5G17790 AT5G36120 AT1G52220 AT4G01050 AT5G52520 AT1G63680 AT1G08540 AT4G25910 AT1G21600 AT1G03630 AT2G21530 AT1G75690 AT2G26500 AT1G62780 AT3G53700 AT4G17600 AT1G43160 AT4G02990 AT5G24020 AT4G38970 AT5G19220 AT5G66190 AT3G47650 AT3G55250 AT2G23670 AT2G30570 AT2G16365 AT1G18060 AT1G44920
PLASTID_OUTER_MEMBRANE	0.27391865506172	0.598711091152746	0.0151876851743691	0.387769064243657	1.11927258730055	36	AT4G16160 AT2G20890 AT3G63160 AT3G06510 AT4G02510 AT5G51020 AT2G16070 AT1G02280 AT3G19720 AT5G25900 AT5G35210 AT4G15810 AT1G75010 AT2G16640 AT5G21990 AT4G35450 AT3G52230 AT4G36650 AT4G09080
PLASTID_PART	0.880047291745987	1	0.00169798993965449	-0.269540405286506	-0.892892535793661	1151	AT4G32810 AT5G54190 AT2G45180 AT5G38430 AT1G29670 AT4G14690 AT3G22840 AT4G27440 AT5G54270 AT1G66200 AT5G05420 AT5G23060 AT4G02770 AT2G10940 AT1G52230 AT4G28750 AT1G29910 AT2G42220 AT5G13630 AT2G34420 AT1G15820 AT1G29920 AT3G17040 AT1G55670 AT4G10340 AT1G29930 AT3G12110 AT2G15570 AT1G76080 AT1G61520 AT4G25050 AT1G30380 AT5G42650 AT3G46780 AT3G10840 AT1G16880 AT2G20260 AT4G05180 AT3G19480 AT3G16140 AT3G54890 AT1G20010 AT3G23790 AT3G14415 AT1G59870 AT1G73110 AT4G12800 AT3G08940 AT1G32080 AT2G36830 AT5G03630 AT5G49910 AT5G64040 AT4G21280 AT3G47470 AT5G64300 AT5G17230 AT3G02900 AT1G30120 AT2G37250 AT1G26340 AT5G08050 AT5G38410 AT3G05625 AT1G76100 AT1G74730 AT1G43560 AT3G18890 AT3G27925 AT1G20340 AT2G43945 AT2G47490 AT1G15140 AT5G42960 AT3G13470 AT1G53520 AT3G45980 AT1G21500 AT1G74470 AT3G12340 AT2G05100 AT5G01530 AT2G33210 AT1G54630 AT1G31330 AT4G34120 AT4G13130 AT2G39730 AT3G25760 AT5G38420 AT2G41950 AT1G76405 AT3G16240 AT3G56940 AT2G37690 AT3G25690 AT5G17170 AT3G49720 AT4G18440 AT2G42770 AT1G03130 AT1G06680 AT4G32400 AT5G18180 AT5G19940 AT1G14345 AT3G51870 AT2G43710 AT5G45930 AT1G07890 AT1G64190 AT5G24650 AT2G43560 AT1G74880 AT2G39290 AT1G36390 AT5G46390 AT2G17972 AT2G39080 AT3G47070 AT3G59870 AT5G19500 AT5G55510 AT2G41680 AT5G46110 AT5G05580 AT5G47840 AT3G10060 AT5G19760 AT3G11670 AT5G43750 AT5G41670 AT1G20020 AT5G52920 AT1G44575 AT2G22360 AT1G74960 AT5G09650 AT3G55800 AT4G35250 AT3G55010 AT2G22230 AT3G26080 AT1G42960 AT1G33810 AT5G46290 AT1G32440 AT4G39970 AT1G36280 AT5G13650 AT2G30200 AT2G17630 AT2G40400 AT3G21200 AT5G38520 AT4G35460 AT1G09340 AT4G14210 AT1G01090 AT2G32480 AT2G47450 AT5G13410 AT1G64770 AT3G04790 AT3G11170 AT4G09010 AT2G26900 AT3G08920 AT3G60370 AT1G56050 AT3G25660 AT3G23940 AT1G67740 AT2G30440 AT4G02530 AT1G60950 AT3G16950 AT2G31170 AT3G24590 AT1G31800 AT2G47840 AT3G61470 AT1G26910 AT3G48420 AT4G37930 AT1G74030 AT5G02120 AT1G67840 AT2G40550 AT3G52420 AT3G25410 AT5G22800 AT1G19740 AT1G24360 AT4G24930 AT1G10960 AT1G50320 AT3G27820 AT2G26340 AT5G64940 AT4G04640 AT5G48220 AT3G27690 AT4G18480 AT5G14100 AT1G32500 AT5G35970 AT4G03280 AT1G74070 AT3G01120 AT1G76450 AT1G17745 AT2G29180 AT5G15530 AT3G16000 AT5G44340 AT2G28900 AT2G02500 AT2G43940 AT1G50020 AT4G20010 AT5G62720 AT1G09830 AT5G63110 AT4G31530 AT3G26570 AT2G24020 AT4G34740 AT4G39710 AT3G25860 AT5G12130 AT2G37400 AT4G15510 AT3G02660 AT5G13110 AT3G09490 AT5G19390 AT1G14810 AT5G66570
PLASTID_STROMA	0.999989787581699	1	0.000665244725442125	-0.198059148430858	-0.647546367402999	583	AT4G32810 AT5G38430 AT1G66200 AT4G10340 AT3G12110 AT2G15570 AT1G76080 AT4G25050 AT3G46780 AT1G16880 AT4G05180 AT3G19480 AT1G20010 AT3G14415 AT5G03630 AT5G49910 AT4G21280 AT5G64300 AT1G30120 AT2G37250 AT5G38410 AT3G05625 AT1G43560 AT1G20340 AT2G43945 AT1G15140 AT3G13470 AT1G53520 AT3G45980 AT2G33210 AT1G54630 AT4G34120 AT2G39730 AT5G38420 AT2G41950 AT2G37690 AT4G18440 AT1G06680 AT2G43710 AT5G45930 AT1G07890 AT1G64190 AT2G43560 AT1G36390 AT2G39080 AT3G59870 AT2G41680 AT5G47840 AT5G41670 AT1G20020 AT5G52920 AT1G74960 AT5G09650 AT3G55800 AT3G55010 AT5G46290 AT1G32440 AT4G39970 AT1G36280 AT5G13650 AT2G30200 AT2G17630 AT3G21200 AT1G09340 AT1G01090 AT3G04790 AT1G56050 AT3G25660 AT3G23940 AT1G67740 AT4G02530 AT1G60950 AT3G16950 AT2G31170 AT3G48420 AT4G37930 AT1G74030 AT1G67840 AT5G22800 AT1G19740 AT1G24360 AT1G10960 AT1G50320 AT5G48220 AT4G18480 AT1G32500 AT5G35970 AT3G01120 AT1G17745 AT5G15530 AT3G16000 AT5G44340 AT2G02500 AT4G20010 AT1G09830 AT4G31530 AT2G24020 AT4G34740 AT3G25860 AT4G15510 AT3G02660 AT5G13110 AT1G14810 AT5G66570 AT2G47730 AT1G51100 AT4G24620 AT3G54640 AT5G56000
PLASTID_THYLAKOID	0.00348966764069037	0.0238974146629767	0.0791063911015503	-0.43138865527254	-1.38843423031911	387	AT5G54190 AT2G45180 AT1G29670 AT4G14690 AT3G22840 AT4G27440 AT5G54270 AT5G05420 AT5G23060 AT4G02770 AT2G10940 AT1G52230 AT4G28750 AT1G29910 AT2G42220 AT2G34420 AT1G15820 AT1G29920 AT1G55670 AT4G10340 AT1G29930 AT1G61520 AT1G30380 AT5G42650 AT3G46780 AT1G16880 AT2G20260 AT4G05180 AT3G16140 AT3G54890 AT1G73110 AT4G12800 AT3G08940 AT5G64040 AT4G21280 AT3G47470 AT5G08050 AT1G76100 AT1G74730 AT3G18890 AT3G27925 AT1G20340 AT3G45980 AT1G21500 AT1G74470 AT3G12340 AT2G05100 AT5G01530 AT1G31330 AT2G39730 AT3G25760 AT3G56940 AT5G17170 AT3G49720 AT1G03130 AT1G06680 AT5G18180 AT5G19940 AT1G14345 AT2G43710 AT2G43560 AT1G74880 AT5G46390 AT2G17972 AT3G47070 AT5G46110 AT3G10060 AT5G43750 AT1G20020 AT1G44575 AT2G22360 AT4G35250 AT2G22230 AT3G26080 AT1G42960 AT1G33810 AT2G17630 AT2G40400 AT3G21200 AT5G38520 AT4G14210 AT2G47450 AT5G13410 AT1G64770 AT3G04790 AT4G09010 AT2G26900 AT3G08920 AT3G60370 AT1G67740 AT2G30440 AT4G02530
PLASTID_THYLAKOID_LUMEN	0.18832901656071	0.478817641161427	0.0111247951191099	-0.436424728084045	-1.2039459573088	71	AT5G05420 AT4G05180 AT5G64040 AT4G21280 AT1G76100 AT3G27925 AT1G20340 AT3G12340 AT1G06680 AT2G43560 AT5G46390 AT3G10060 AT2G40400 AT5G13410 AT4G09010 AT3G60370 AT4G02530 AT4G24930 AT2G26340 AT1G74070 AT1G76450 AT4G39710 AT2G37400 AT4G15510 AT3G09490 AT5G66570 AT5G52970 AT3G01440 AT1G51350
PLASTID_THYLAKOID_MEMBRANE	0.00376578545844109	0.0254994769108009	0.0772575776567254	-0.448907827194278	-1.42165150739086	288	AT2G45180 AT4G14690 AT3G22840 AT4G27440 AT5G54270 AT5G23060 AT4G02770 AT2G10940 AT1G52230 AT4G28750 AT1G29910 AT2G42220 AT2G34420 AT1G15820 AT1G29920 AT1G55670 AT4G10340 AT1G29930 AT1G61520 AT1G30380 AT5G42650 AT3G46780 AT1G16880 AT2G20260 AT4G05180 AT3G16140 AT3G54890 AT1G73110 AT4G12800 AT3G08940 AT5G64040 AT4G21280 AT3G47470 AT5G08050 AT1G74730 AT3G18890 AT3G27925 AT1G74470 AT2G05100 AT5G01530 AT1G31330 AT2G39730 AT3G25760 AT3G56940 AT5G17170 AT3G49720 AT1G03130 AT1G06680 AT5G18180 AT1G14345 AT1G74880 AT2G17972 AT3G47070 AT3G10060 AT5G43750 AT1G20020 AT1G44575 AT2G22360 AT3G26080 AT1G42960 AT1G33810 AT2G47450 AT5G13410 AT1G64770 AT3G04790 AT4G09010
PLASTID_TRANSLATION	0.495738050879594	0.827127276904069	0.00695770278569946	-0.507531767300438	-0.996363731301571	10	AT1G09340 AT1G68590 AT3G63140 AT3G62910 AT5G54600 AT1G79850
PLASTOGLOBULE	0.00826645911055047	0.048642155683261	0.0579722020999583	-0.589732131233596	-1.58478727789308	59	AT4G02770 AT1G52230 AT4G28750 AT1G29910 AT2G34420 AT1G15820 AT4G10340 AT1G61520 AT5G42650 AT2G20260 AT3G54890 AT4G12800 AT3G47470 AT5G17230 AT2G05100 AT5G01530 AT1G31330 AT2G39730
POLARITY_SPECIFICATION_OF_ADAXIAL/ABAXIAL_AXIS	0.983689012502924	1	0.00258578521649128	-0.221038100428709	-0.614158524017018	75	AT1G02800 AT3G57130 AT4G33560 AT4G37750 AT5G61480 AT5G67200 AT1G73590 AT2G45190 AT3G44750 AT1G26530 AT1G65620
POLAR_NUCLEUS_FUSION	0.846212309219506	1	0.00416378674495819	-0.31934616623152	-0.701802112213594	18	AT4G33050 AT4G05440 AT5G42020 AT2G31170 AT3G03810 AT2G34260
POLLEN-PISTIL_INTERACTION	0.650055830275961	0.944420734551868	0.00901870202952723	0.312450659665727	0.880611902035625	32	AT3G22200 AT1G11300 AT1G61460 AT1G34300 AT1G61420 AT4G03230 AT4G21380 AT4G15570
POLLEN_DEVELOPMENT	0.547606793618116	0.863948600755496	0.0192472844217799	0.251620303770757	0.973857577593245	238	AT3G44550 AT1G80090 AT1G15330 AT1G64110 AT4G35560 AT5G54800 AT4G17730 AT4G12020 AT5G12840 AT4G33240 AT1G53320 AT1G47270 AT5G22000 AT2G40030 AT1G02050 AT3G55610 AT3G11020 AT5G11110 AT3G20910 AT1G60490 AT4G29380 AT1G06490 AT2G31960 AT3G62980 AT3G43210
POLLEN_EXINE_FORMATION	0.0240349372221789	0.117557451567645	0.0364730859327387	-0.719271280898346	-1.56441928404468	17	AT1G65060 AT3G21180
POLLEN_GERMINATION	0.588573360378634	0.893133562061047	0.00538512707786881	-0.361465491638486	-0.919498350678546	41	AT2G41110 AT2G19690 AT5G48230 AT1G64980 AT4G02350 AT4G35460 AT3G04080 AT2G43040
POLLEN_MATURATION	0.748869123252859	1	0.00705826541338526	0.351656329019871	0.762631381488218	10	AT5G54800 AT3G62980 AT5G23630
POLLEN_SPERM_CELL_DIFFERENTIATION	0.488927024597532	0.824051489237241	0.00975447632831084	0.410768242096933	0.977852379319243	15	AT1G64110 AT4G35560 AT1G18450 AT5G06100 AT5G49150
POLLEN_TUBE	0.00629724837625299	0.0393760658329508	0.0708005962046936	-0.732667603862781	-1.67020372453814	22	AT4G30140 AT5G44610 AT5G13150 AT5G56170
POLLEN_TUBE_DEVELOPMENT	0.245467801008048	0.563009126567396	0.00874870882952313	-0.366938857032739	-1.12205015428165	179	AT5G55020 AT5G16490 AT2G41970 AT2G35650 AT1G09240 AT5G36260 AT3G21180 AT1G56430 AT4G28560 AT5G13990 AT1G25450 AT2G19690 AT1G72150 AT5G01180 AT5G13150 AT3G24715 AT3G27960 AT1G16360 AT2G37540 AT1G63930 AT1G05630 AT1G20090 AT5G48230 AT5G02570 AT5G47200 AT1G64980 AT4G01220
POLLEN_TUBE_GROWTH	0.0400118694362018	0.170890630951765	0.0244276830067025	-0.452395256732794	-1.35227814837803	141	AT5G55020 AT5G16490 AT2G41970 AT2G35650 AT1G09240 AT5G36260 AT3G21180 AT1G56430 AT4G28560 AT5G13990 AT2G19690 AT1G72150 AT5G01180 AT5G13150 AT3G27960 AT1G16360 AT2G37540 AT1G63930 AT1G05630 AT1G20090 AT5G48230 AT5G47200 AT1G64980
POLLEN_TUBE_GUIDANCE	0.00236954618039458	0.0171204476036552	0.150751988336016	0.827542440879789	1.83655966484138	11	AT1G80090 AT1G15330 AT3G22200 AT1G67960 AT1G60420 AT4G15570 AT3G18000
POLLEN_WALL_ASSEMBLY	0.0876919755751557	0.296212078651685	0.0185797135078832	-0.631585932979878	-1.40194368827706	19	AT1G65060 AT3G21180
POLLINATION	0.387937064878249	0.724525564689454	0.00622579165157687	-0.333709735879845	-1.04176909830994	233	AT5G55020 AT5G16490 AT2G41970 AT2G35650 AT1G09240 AT5G36260 AT3G21180 AT1G56430 AT2G41110 AT4G28560 AT5G13990 AT1G25450 AT2G19690 AT1G72150 AT5G01180 AT5G13150 AT3G24715 AT3G27960 AT1G16360 AT1G11330 AT5G03700 AT2G37540 AT1G63930 AT1G05630 AT1G20090 AT5G48230 AT5G02570 AT1G61370 AT5G47200 AT1G64980 AT4G01220
POLY(A)_RNA_BINDING	0.964981122120917	1	0.00384031851540807	-0.255710060338827	-0.501998586621916	10	AT3G19130 AT1G47490 AT5G51120 AT1G71770 AT1G47500 AT5G10350 AT5G54900
POLY(U)_RNA_BINDING	0.935522397319767	1	0.00370067759922373	-0.270506754412956	-0.594471553722754	18	AT1G06680 AT1G20020 AT4G15415 AT4G37930 AT5G66570 AT5G66190 AT3G63140 AT4G24770
POLY-PURINE_TRACT_BINDING	0.98074408264679	1	0.00372523056056349	-0.232418618800835	-0.464510053050563	11	AT3G19130 AT1G47490 AT5G51120 AT1G71770 AT1G47500 AT5G10350 AT5G54900
POLY-PYRIMIDINE_TRACT_BINDING	0.935522397319767	1	0.00370067759922373	-0.270506754412956	-0.594471553722754	18	AT1G06680 AT1G20020 AT4G15415 AT4G37930 AT5G66570 AT5G66190 AT3G63140 AT4G24770
POLYAMINE_BIOSYNTHETIC_PROCESS	0.712792933374202	0.981592721228143	0.00778171244295867	0.331885530372763	0.813939741489051	17	AT4G34710 AT1G09620 AT1G65040 AT1G70310 AT5G53120 AT5G15950 AT2G27450
POLYAMINE_CATABOLIC_PROCESS	6.96359318491108e-06	0.000115473881849868	0.610526878385931	-0.790595199158041	-1.97658687541783	37	AT4G38620 AT1G66200 AT3G59050 AT1G65840 AT3G53260 AT3G56240 AT3G13650 AT3G17100 AT3G13520 AT2G36830 AT5G03630 AT4G34640 AT5G47770 AT1G30120 AT1G62660 AT5G24030 AT4G34050 AT5G13710 AT2G36880 AT5G13700 AT5G54160 AT1G07890 AT4G36360 AT4G32150 AT2G41740 AT1G68440
POLYAMINE_METABOLIC_PROCESS	0.000216887394775725	0.00240539723835629	0.366353035551031	-0.683706620667696	-1.81825127356729	55	AT4G38620 AT1G66200 AT3G59050 AT1G65840 AT3G53260 AT3G56240 AT3G13650 AT3G17100 AT3G13520 AT2G36830 AT5G03630 AT4G34640 AT5G47770 AT1G30120 AT1G62660 AT5G24030 AT4G34050 AT5G13710 AT2G36880 AT5G13700 AT5G54160 AT1G07890 AT5G08170 AT4G36360 AT4G32150 AT2G41740 AT2G16500 AT1G68440
POLYGALACTURONASE_ACTIVITY	0.0235166582351666	0.116075813083835	0.0354802423618131	-0.623023303960317	-1.53471995407723	34	AT2G43890 AT2G43880 AT3G59850 AT1G02460 AT1G05660 AT1G23760 AT2G43870 AT3G06770
POLYGALACTURONATE_4-ALPHA-GALACTURONOSYLTRANSFERASE_ACTIVITY	0.0111646867347094	0.0633449068421933	0.0530732653752621	-0.713401383705156	-1.62628406370506	22	AT5G54690 AT1G24170 AT3G28340 AT4G02130 AT1G70090 AT3G58790 AT5G15470 AT2G30575 AT3G02350 AT3G61130 AT3G50760 AT1G13250 AT1G18580 AT2G38650 AT1G02720 AT3G62660
